Name
7346,Elmhurst College
7347,Elmhurst College
7348,Elmhurst College
7349,Elmhurst College
7366,Fox College Inc
7367,Fox College Inc
7368,Fox College Inc
7369,Fox College Inc
7370,Fox College Inc
7376,Governors State University
7377,Governors State University
7378,Governors State University
7379,Governors State University
7380,Governors State University
7381,Governors State University
7382,Governors State University
7383,Governors State University
7494,Graham Hospital
7496,Greenville College
7497,Greenville College
7528,Harrington College of Design
7535,Rosalind Franklin University of Medicine and Science
7536,Rosalind Franklin University of Medicine and Science
7537,Rosalind Franklin University of Medicine and Science
7538,Rosalind Franklin University of Medicine and Science
7539,Rosalind Franklin University of Medicine and Science
7540,Rosalind Franklin University of Medicine and Science
7541,Rosalind Franklin University of Medicine and Science
7543,University of Illinois at Chicago
7544,University of Illinois at Chicago
7545,University of Illinois at Chicago
7546,University of Illinois at Chicago
7547,University of Illinois at Chicago
7548,University of Illinois at Chicago
7549,University of Illinois at Chicago
7550,University of Illinois at Chicago
7551,University of Illinois at Chicago
7552,University of Illinois at Chicago
7553,University of Illinois at Chicago
7554,University of Illinois at Chicago
7555,University of Illinois at Chicago
7556,University of Illinois at Chicago
7557,University of Illinois at Chicago
7558,University of Illinois at Chicago
7559,University of Illinois at Chicago
7560,University of Illinois at Chicago
7561,University of Illinois at Chicago
7562,University of Illinois at Chicago
7563,University of Illinois at Chicago
7564,University of Illinois at Chicago
7565,University of Illinois at Chicago
7566,University of Illinois at Chicago
7567,University of Illinois at Chicago
7568,University of Illinois at Chicago
7569,University of Illinois at Chicago
7572,University of Illinois at Chicago
7577,University of Illinois at Chicago
7579,Benedictine University
7580,Benedictine University
7581,Benedictine University
7582,Benedictine University
7583,Benedictine University
7584,Benedictine University
7737,Illinois College of Optometry
7738,Illinois College of Optometry
7739,Illinois College of Optometry
7740,Illinois College of Optometry
7741,Illinois College of Optometry
7743,University of Illinois at Urbana-Champaign
7744,University of Illinois at Urbana-Champaign
7745,University of Illinois at Urbana-Champaign
7746,University of Illinois at Urbana-Champaign
7747,University of Illinois at Urbana-Champaign
7748,University of Illinois at Urbana-Champaign
7749,University of Illinois at Urbana-Champaign
7750,University of Illinois at Urbana-Champaign
7751,University of Illinois at Urbana-Champaign
7752,University of Illinois at Urbana-Champaign
7753,University of Illinois at Urbana-Champaign
7754,University of Illinois at Urbana-Champaign
7755,University of Illinois at Urbana-Champaign
7756,University of Illinois at Urbana-Champaign
7757,University of Illinois at Urbana-Champaign
7758,University of Illinois at Urbana-Champaign
7775,Illinois Wesleyan University
7776,Illinois Wesleyan University
7778,Illinois Central College
7779,Illinois Central College
7781,Illinois Central College
7782,Illinois Central College
7783,Illinois Central College
7784,Illinois Central College
7785,Illinois Central College
7786,Illinois Central College
7791,Illinois Institute of Technology
7792,Illinois Institute of Technology
7798,Illinois State University
7799,Illinois State University
7800,Illinois State University
7801,Illinois State University
7802,Illinois State University
7803,Illinois State University
7804,Illinois State University
7805,Illinois State University
7806,Illinois State University
7807,Illinois State University
7808,Illinois State University
7809,Illinois State University
7810,Illinois State University
7811,Illinois State University
7833,Illinois State University
7842,Illinois Valley Community College
7843,Illinois Valley Community College
7848,John A Logan College
7849,John A Logan College
7850,John A Logan College
7857,The John Marshall Law School
7865,Joliet Junior College
7866,Joliet Junior College
7867,Joliet Junior College
7880,Kankakee Community College
7881,Kankakee Community College
7882,Kankakee Community College
7886,Kaskaskia College
7887,Kaskaskia College
7888,Kaskaskia College
7889,Kaskaskia College
7890,Kaskaskia College
7905,Kishwaukee College
7906,Kishwaukee College
7910,College of Lake County
7911,College of Lake County
7912,College of Lake County
7916,Lake Forest College
7927,Lake Land College
7928,Lake Land College
7929,Lake Land College
7930,Lake Land College
7953,Lakeview College of Nursing
7954,Lakeview College of Nursing
7957,Lewis and Clark Community College
7958,Lewis and Clark Community College
7959,Lewis and Clark Community College
7960,Lewis and Clark Community College
7963,Lewis University
7964,Lewis University
7965,Lewis University
8016,Lincoln Christian University
8026,Lincoln Christian University
8036,Lincoln Land Community College
8037,Lincoln Land Community College
8038,Lincoln Land Community College
8069,Loyola University of Chicago
8070,Loyola University of Chicago
8071,Loyola University of Chicago
8072,Loyola University of Chicago
8073,Loyola University of Chicago
8074,Loyola University of Chicago
8075,Loyola University of Chicago
8076,Loyola University of Chicago
8077,Loyola University of Chicago
8078,Loyola University of Chicago
8079,Loyola University of Chicago
8080,Loyola University of Chicago
8081,Loyola University of Chicago
8084,Loyola University of Chicago
8085,Loyola University of Chicago
8086,Loyola University of Chicago
8094,Trinity College of Nursing and Health Sciences
8095,Trinity College of Nursing and Health Sciences
8096,Trinity College of Nursing and Health Sciences
8101,MacMurray College
8106,McHenry County College
8108,McKendree University
8109,McKendree University
8110,McKendree University
8111,McKendree University
8195,Millikin University
8196,Millikin University
8197,Millikin University
8198,Millikin University
8199,Millikin University
8203,Millikin University
8208,Moody Bible Institute
8249,Moody Bible Institute
8250,Moody Bible Institute
8257,Moraine Valley Community College
8258,Moraine Valley Community College
8259,Moraine Valley Community College
8260,Moraine Valley Community College
8266,Morton College
8267,Morton College
8268,Morton College
8270,Music Institute of Chicago
8273,National Louis University
8648,National University of Health Sciences
8649,National University of Health Sciences
8650,National University of Health Sciences
8651,National University of Health Sciences
8652,National University of Health Sciences
8653,National University of Health Sciences
8659,North Park University
8660,North Park University
8661,North Park University
